Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01K5T3SP72459KJEWX9P2B3H43,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.814Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.814Z,variant_01K5T3SP9K7JSH5H8PVRW88685,S,SHORTS-S,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,S,,,,10,15,prod_01K5T3SP72459KJEWX9P2B3H43,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP72459KJEWX9P2B3H43,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.814Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.814Z,variant_01K5T3SP9KHHB29JM4KZEFMWWS,M,SHORTS-M,,,,,true,false,,2025-09-23T01:42:48.886Z,,,,,,Size,M,,,,10,15,prod_01K5T3SP72459KJEWX9P2B3H43,2025-09-23T01:42:48.886Z,0,,
prod_01K5T3SP72459KJEWX9P2B3H43,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.814Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.814Z,variant_01K5T3SP9KQ7YF28QNTKVV7WTB,L,SHORTS-L,,,,,true,false,,2025-09-23T01:42:48.886Z,,,,,,Size,L,,,,10,15,prod_01K5T3SP72459KJEWX9P2B3H43,2025-09-23T01:42:48.886Z,0,,
prod_01K5T3SP72459KJEWX9P2B3H43,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.814Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.814Z,variant_01K5T3SP9M8ZAPDF3RP7JWRQV4,XL,SHORTS-XL,,,,,true,false,,2025-09-23T01:42:48.886Z,,,,,,Size,XL,,,,10,15,prod_01K5T3SP72459KJEWX9P2B3H43,2025-09-23T01:42:48.886Z,0,,
prod_01K5T3SP728FJJBNA2SVMZDRQP,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.814Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.814Z,variant_01K5T3SP9J612T0Y81GC2WBT5M,S,SWEATPANTS-S,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,S,,,,10,15,prod_01K5T3SP728FJJBNA2SVMZDRQP,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP728FJJBNA2SVMZDRQP,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.814Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.814Z,variant_01K5T3SP9K0W8MPDANZKMANG36,M,SWEATPANTS-M,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,M,,,,10,15,prod_01K5T3SP728FJJBNA2SVMZDRQP,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP728FJJBNA2SVMZDRQP,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.814Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.814Z,variant_01K5T3SP9K1TZS3SG4W70HVDKK,XL,SWEATPANTS-XL,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,XL,,,,10,15,prod_01K5T3SP728FJJBNA2SVMZDRQP,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP728FJJBNA2SVMZDRQP,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.814Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.814Z,variant_01K5T3SP9KK2Y1SXPE05VVV7DY,L,SWEATPANTS-L,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,L,,,,10,15,prod_01K5T3SP728FJJBNA2SVMZDRQP,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP729Q04XTP45TN62SDS,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.813Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.813Z,variant_01K5T3SP9GAF3K8YDQJQT312K0,M / Black,SHIRT-M-BLACK,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,M,Color,Black,,10,15,prod_01K5T3SP729Q04XTP45TN62SDS,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP729Q04XTP45TN62SDS,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.813Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.813Z,variant_01K5T3SP9GMZT2MBZEYXFTER40,S / White,SHIRT-S-WHITE,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,S,Color,White,,10,15,prod_01K5T3SP729Q04XTP45TN62SDS,2025-09-23T01:42:48.885Z,0,,
